timestamp,asset_id,temp_sensor_A1,humidity_sensor_A1,waterproof_temp_A2,ultrasonic_distance_A3,flow_rate_A4,failure
2025-04-29 23:20:00,A4,,,,,9.29038959559679,0
2025-04-29 23:25:00,A3,,,,78.6475061168535,,0
2025-04-29 23:30:00,A2,,,71.64782840950838,,,1
2025-04-29 23:35:00,A1,18.09767987742582,54.0316350159705,,,,0
2025-04-29 23:40:00,A3,,,,92.59649451512382,,0
2025-04-29 23:45:00,A1,30.390209816935975,53.36924525550542,,,,0
2025-04-29 23:50:00,A4,,,,,6.178217235079305,0
2025-04-29 23:55:00,A4,,,,,11.001343152679258,1
2025-04-30 00:00:00,A3,,,,87.22100589587323,,0
2025-04-30 00:05:00,A4,,,,,6.780772234958919,0
2025-04-30 00:10:00,A2,,,52.086446862196475,,,0
2025-04-30 00:15:00,A3,,,,116.72443659810081,,0
2025-04-30 00:20:00,A4,,,,,8.017496494603941,0
2025-04-30 00:25:00,A1,27.786993890790647,33.981408578177586,,,,0
2025-04-30 00:30:00,A2,,,70.34329633484482,,,0
2025-04-30 00:35:00,A4,,,,,10.497719814770566,0
2025-04-30 00:40:00,A4,,,,,10.169291041673306,0
2025-04-30 00:45:00,A2,,,59.706759216817325,,,0
2025-04-30 00:50:00,A3,,,,91.53476877711444,,0
2025-04-30 00:55:00,A1,16.470808724592096,37.36131418256116,,,,1
2025-04-30 01:00:00,A2,,,58.871856929560195,,,0
2025-04-30 01:05:00,A2,,,46.6043490367179,,,0
2025-04-30 01:10:00,A4,,,,,5.933118938854315,0
2025-04-30 01:15:00,A1,23.88889212402232,54.060688002645115,,,,0
2025-04-30 01:20:00,A3,,,,108.28249195937649,,0
2025-04-30 01:25:00,A1,29.536035066372406,48.339049880537154,,,,0
2025-04-30 01:30:00,A4,,,,,14.90752822527439,1
2025-04-30 01:35:00,A4,,,,,7.740682594704611,0
2025-04-30 01:40:00,A3,,,,141.36240455919773,,1
2025-04-30 01:45:00,A4,,,,,6.486549369822635,0
2025-04-30 01:50:00,A1,22.00524263460817,44.87689960314594,,,,0
2025-04-30 01:55:00,A4,,,,,8.20585611169342,0
2025-04-30 02:00:00,A4,,,,,7.3329446245076975,0
2025-04-30 02:05:00,A3,,,,103.0641263048757,,0
2025-04-30 02:10:00,A3,,,,72.08185525164164,,0
2025-04-30 02:15:00,A1,26.334288909963472,52.790461888486945,,,,0
2025-04-30 02:20:00,A2,,,43.346017862321126,,,0
2025-04-30 02:25:00,A3,,,,146.0774854006356,,1
2025-04-30 02:30:00,A3,,,,103.19198044795607,,0
2025-04-30 02:35:00,A3,,,,117.02255613330308,,0
2025-04-30 02:40:00,A1,28.544715123937593,49.79661892065645,,,,0
2025-04-30 02:45:00,A3,,,,113.44655816948179,,0
2025-04-30 02:50:00,A1,26.770346579917057,49.36722536973416,,,,0
2025-04-30 02:55:00,A3,,,,155.03723041012643,,1
2025-04-30 03:00:00,A4,,,,,8.494871678879475,0
2025-04-30 03:05:00,A3,,,,103.41948060244883,,0
2025-04-30 03:10:00,A1,25.733178018131152,58.354695572230284,,,,0
2025-04-30 03:15:00,A1,19.713229120238164,42.55292747364703,,,,0
2025-04-30 03:20:00,A2,,,44.1393678931199,,,0
2025-04-30 03:25:00,A1,22.19708420806777,54.94926901576301,,,,0
2025-04-30 03:30:00,A3,,,,108.73818709283026,,0
2025-04-30 03:35:00,A1,14.74851098222544,29.39495360367298,,,,1
2025-04-30 03:40:00,A3,,,,87.98740946472059,,0
2025-04-30 03:45:00,A1,25.88929399749035,51.403287864991555,,,,0
2025-04-30 03:50:00,A1,20.082200407521174,40.38291703832887,,,,0
2025-04-30 03:55:00,A2,,,57.52365687727847,,,0
2025-04-30 04:00:00,A1,23.095774927142312,62.89634306446245,,,,0
2025-04-30 04:05:00,A3,,,,86.71500415280639,,0
2025-04-30 04:10:00,A2,,,49.82714494597661,,,0
2025-04-30 04:15:00,A4,,,,,8.122289905531042,0
2025-04-30 04:20:00,A1,23.583345325534275,33.41721765225459,,,,0
2025-04-30 04:25:00,A4,,,,,8.782002283993341,0
2025-04-30 04:30:00,A2,,,68.13356610987913,,,1
2025-04-30 04:35:00,A4,,,,,8.529313759874974,0
2025-04-30 04:40:00,A1,36.9792282248918,53.682269003052134,,,,1
2025-04-30 04:45:00,A4,,,,,7.790965516286509,0
2025-04-30 04:50:00,A4,,,,,11.1121298362945,1
2025-04-30 04:55:00,A3,,,,87.45457700618292,,0
2025-04-30 05:00:00,A1,28.434149020490114,55.83819662886106,,,,0
2025-04-30 05:05:00,A3,,,,115.16386293400984,,0
2025-04-30 05:10:00,A1,28.123730202969984,48.80856111376882,,,,0
2025-04-30 05:15:00,A2,,,49.681260409618694,,,0
2025-04-30 05:20:00,A3,,,,80.88713892391331,,0
2025-04-30 05:25:00,A1,22.260806832765475,51.979637287607645,,,,0
2025-04-30 05:30:00,A4,,,,,8.364826438650557,0
2025-04-30 05:35:00,A1,20.352764970042852,35.78064292400344,,,,0
2025-04-30 05:40:00,A4,,,,,5.914977459144711,0
2025-04-30 05:45:00,A1,31.565769919464955,64.07309040948142,,,,1
2025-04-30 05:50:00,A2,,,62.80717931744174,,,0
2025-04-30 05:55:00,A1,33.33527166069372,60.78534145672065,,,,1
2025-04-30 06:00:00,A3,,,,145.26312145087073,,1
2025-04-30 06:05:00,A1,25.842044550887938,59.98938558981736,,,,0
2025-04-30 06:10:00,A3,,,,104.35007941811907,,0
2025-04-30 06:15:00,A4,,,,,6.314957696375564,0
2025-04-30 06:20:00,A4,,,,,6.9751960573095255,0
2025-04-30 06:25:00,A3,,,,97.86746246659432,,0
2025-04-30 06:30:00,A1,23.35772380676162,57.51068775373189,,,,0
2025-04-30 06:35:00,A2,,,68.65706979634471,,,1
2025-04-30 06:40:00,A4,,,,,8.684306339208801,0
2025-04-30 06:45:00,A2,,,64.12868938063954,,,0
2025-04-30 06:50:00,A4,,,,,7.423247557345317,0
2025-04-30 06:55:00,A2,,,65.11905033789436,,,0
2025-04-30 07:00:00,A2,,,75.3489005905566,,,1
2025-04-30 07:05:00,A2,,,47.34182931595334,,,0
2025-04-30 07:10:00,A3,,,,106.0491139441135,,0
2025-04-30 07:15:00,A1,24.77882643969118,44.99542789763675,,,,0
2025-04-30 07:20:00,A3,,,,119.5785084780058,,0
2025-04-30 07:25:00,A4,,,,,9.137764698646253,0
2025-04-30 07:30:00,A3,,,,92.37309931088186,,0
2025-04-30 07:35:00,A3,,,,110.54834401675377,,0
2025-04-30 07:40:00,A2,,,53.66529372563937,,,0
2025-04-30 07:45:00,A3,,,,107.47671098991553,,0
2025-04-30 07:50:00,A2,,,46.63373245451584,,,0
2025-04-30 07:55:00,A3,,,,122.19682883625272,,1
2025-04-30 08:00:00,A3,,,,124.62064561160459,,0
2025-04-30 08:05:00,A3,,,,95.84900583808142,,0
2025-04-30 08:10:00,A2,,,53.501762713646734,,,0
2025-04-30 08:15:00,A1,34.74873083955604,73.55275436106373,,,,1
2025-04-30 08:20:00,A2,,,55.87497620311907,,,0
2025-04-30 08:25:00,A1,25.586346276105424,45.00728847166173,,,,0
2025-04-30 08:30:00,A4,,,,,7.592898798208406,0
2025-04-30 08:35:00,A2,,,57.39966301445014,,,0
2025-04-30 08:40:00,A4,,,,,6.774313971128429,0
2025-04-30 08:45:00,A4,,,,,6.964803469186464,0
2025-04-30 08:50:00,A2,,,57.985113973107424,,,0
2025-04-30 08:55:00,A3,,,,96.29282493393262,,0
2025-04-30 09:00:00,A3,,,,88.98061413082884,,0
2025-04-30 09:05:00,A2,,,58.69657866727473,,,0
2025-04-30 09:10:00,A3,,,,110.76151139626873,,0
2025-04-30 09:15:00,A3,,,,76.78375001936091,,1
2025-04-30 09:20:00,A1,25.21329895946955,47.01251019297702,,,,0
2025-04-30 09:25:00,A3,,,,85.83460888374366,,0
2025-04-30 09:30:00,A1,25.009551171939762,55.106868568337134,,,,0
2025-04-30 09:35:00,A1,24.323667305419654,51.39458537779852,,,,0
2025-04-30 09:40:00,A1,27.448700927112114,38.73653163361024,,,,0
2025-04-30 09:45:00,A1,19.003436663702047,42.245387647815576,,,,0
2025-04-30 09:50:00,A1,25.91490215229422,44.50862176538207,,,,0
2025-04-30 09:55:00,A4,,,,,8.302604360185445,0
2025-04-30 10:00:00,A4,,,,,9.455424152694123,0
2025-04-30 10:05:00,A3,,,,97.40118628894375,,0
2025-04-30 10:10:00,A3,,,,101.6971792183813,,0
2025-04-30 10:15:00,A3,,,,93.75177310122798,,0
2025-04-30 10:20:00,A3,,,,79.20824952867794,,1
2025-04-30 10:25:00,A3,,,,121.79056434710013,,0
2025-04-30 10:30:00,A4,,,,,6.648029553952077,0
2025-04-30 10:35:00,A3,,,,108.26279482741148,,0
2025-04-30 10:40:00,A2,,,82.9354835191561,,,1
2025-04-30 10:45:00,A1,24.669141493479625,42.8708575444617,,,,0
2025-04-30 10:50:00,A1,26.971038394740905,46.54993056212438,,,,0
2025-04-30 10:55:00,A4,,,,,10.182601853453876,1
2025-04-30 11:00:00,A2,,,56.978826518081945,,,0
2025-04-30 11:05:00,A2,,,45.34739891940846,,,0
2025-04-30 11:10:00,A1,22.53221909505322,52.39976015213602,,,,0
2025-04-30 11:15:00,A2,,,61.09768961800236,,,0
2025-04-30 11:20:00,A1,26.777908602791953,50.41647247359677,,,,0
2025-04-30 11:25:00,A2,,,54.800722040054,,,0
2025-04-30 11:30:00,A4,,,,,6.940558470772331,0
2025-04-30 11:35:00,A3,,,,90.95867812823693,,0
2025-04-30 11:40:00,A4,,,,,8.292243999270914,0
2025-04-30 11:45:00,A1,22.716848437047215,37.34108261300193,,,,0
2025-04-30 11:50:00,A1,25.307329870047106,46.197027149520835,,,,0
2025-04-30 11:55:00,A3,,,,109.98754887691918,,0
2025-04-30 12:00:00,A2,,,50.07038691044396,,,0
2025-04-30 12:05:00,A2,,,46.88152031388047,,,0
2025-04-30 12:10:00,A1,15.882664890855839,28.158758411239667,,,,1
2025-04-30 12:15:00,A4,,,,,7.847200294459984,0
2025-04-30 12:20:00,A2,,,44.71996327074815,,,0
2025-04-30 12:25:00,A4,,,,,6.100234490937642,0
2025-04-30 12:30:00,A4,,,,,8.375131638276455,0
2025-04-30 12:35:00,A4,,,,,8.710441095878316,0
2025-04-30 12:40:00,A4,,,,,8.316074664994408,0
2025-04-30 12:45:00,A1,23.748908456574977,59.853879496753315,,,,0
2025-04-30 12:50:00,A2,,,58.171396693385816,,,0
2025-04-30 12:55:00,A4,,,,,15.350340892483118,1
2025-04-30 13:00:00,A3,,,,90.41995735104095,,0
2025-04-30 13:05:00,A4,,,,,6.301465462982208,0
2025-04-30 13:10:00,A3,,,,143.00915855410173,,1
2025-04-30 13:15:00,A1,27.48311978570695,56.42559170804325,,,,0
2025-04-30 13:20:00,A1,14.306341561775843,25.285584512938726,,,,1
2025-04-30 13:25:00,A2,,,48.45077313935059,,,0
2025-04-30 13:30:00,A2,,,47.370291044605395,,,0
2025-04-30 13:35:00,A3,,,,102.22960925746297,,0
2025-04-30 13:40:00,A1,26.1248833851732,44.02241519848849,,,,0
2025-04-30 13:45:00,A4,,,,,6.4355065122784945,0
2025-04-30 13:50:00,A3,,,,119.79623648379248,,0
2025-04-30 13:55:00,A2,,,58.563841596717346,,,0
2025-04-30 14:00:00,A4,,,,,5.793323838929659,0
2025-04-30 14:05:00,A3,,,,99.54275976052274,,0
2025-04-30 14:10:00,A4,,,,,8.005243369149438,0
2025-04-30 14:15:00,A4,,,,,7.862972785670723,0
2025-04-30 14:20:00,A3,,,,101.17999659585223,,0
2025-04-30 14:25:00,A4,,,,,7.840249290141586,0
2025-04-30 14:30:00,A3,,,,97.48050040007155,,0
2025-04-30 14:35:00,A2,,,62.941680164948025,,,0
2025-04-30 14:40:00,A1,26.71856533623119,57.462456977952336,,,,0
2025-04-30 14:45:00,A1,20.21253055711788,38.5637065681699,,,,0
2025-04-30 14:50:00,A1,28.019406420138836,39.66913476556471,,,,0
2025-04-30 14:55:00,A4,,,,,9.113436150767763,0
2025-04-30 15:00:00,A1,19.6368673341567,55.98814480277874,,,,0
2025-04-30 15:05:00,A3,,,,112.24990730621832,,0
2025-04-30 15:10:00,A2,,,49.81061592409198,,,0
2025-04-30 15:15:00,A4,,,,,9.82231057894147,0
2025-04-30 15:20:00,A4,,,,,2.1497823895623402,1
2025-04-30 15:25:00,A3,,,,90.87331702711302,,0
2025-04-30 15:30:00,A3,,,,90.7699730190646,,0
2025-04-30 15:35:00,A1,21.40614026377285,44.31997053431836,,,,0
2025-04-30 15:40:00,A2,,,68.04858374774005,,,0
2025-04-30 15:45:00,A2,,,52.74120129945035,,,0
2025-04-30 15:50:00,A4,,,,,8.50657827087052,0
2025-04-30 15:55:00,A1,28.216816500841134,66.02571905295028,,,,1
2025-04-30 16:00:00,A1,28.209349498298685,46.493523442483664,,,,0
2025-04-30 16:05:00,A3,,,,78.29805627956861,,0
2025-04-30 16:10:00,A1,22.44923883540496,36.74755507033091,,,,0
2025-04-30 16:15:00,A2,,,51.706067006118126,,,0
2025-04-30 16:20:00,A4,,,,,9.393767459669437,0
2025-04-30 16:25:00,A1,21.55671468359283,51.71239281414945,,,,0
2025-04-30 16:30:00,A3,,,,91.85633401267307,,0
2025-04-30 16:35:00,A1,21.655877712761438,40.86377931616964,,,,0
2025-04-30 16:40:00,A2,,,59.40432447614304,,,0
2025-04-30 16:45:00,A4,,,,,6.34774386439295,0
2025-04-30 16:50:00,A1,23.485146564444857,48.62200737854622,,,,0
2025-04-30 16:55:00,A2,,,61.34159148628003,,,0
2025-04-30 17:00:00,A4,,,,,8.1757521737985,0
2025-04-30 17:05:00,A2,,,56.56772269282825,,,0
2025-04-30 17:10:00,A3,,,,76.7608595841676,,1
2025-04-30 17:15:00,A1,28.39956261300048,37.87312956440454,,,,0
2025-04-30 17:20:00,A4,,,,,7.667582606348084,0
2025-04-30 17:25:00,A1,25.39756726676528,46.79263315966969,,,,0
2025-04-30 17:30:00,A3,,,,92.53982068868426,,0
2025-04-30 17:35:00,A4,,,,,5.5225812666728205,1
2025-04-30 17:40:00,A2,,,50.97674348716554,,,0
2025-04-30 17:45:00,A1,28.174568073016086,66.28791705300196,,,,1
2025-04-30 17:50:00,A2,,,50.03816951086953,,,0
2025-04-30 17:55:00,A4,,,,,9.430582016539717,0
2025-04-30 18:00:00,A3,,,,88.49027963647903,,0
2025-04-30 18:05:00,A2,,,57.93212563672653,,,0
2025-04-30 18:10:00,A1,19.527391136109763,56.53383473351709,,,,0
2025-04-30 18:15:00,A3,,,,99.80803308651447,,0
2025-04-30 18:20:00,A1,25.551919801920754,43.943461764297176,,,,0
2025-04-30 18:25:00,A1,14.5834686258619,51.96541023434117,,,,1
2025-04-30 18:30:00,A3,,,,97.93548295609298,,0
2025-04-30 18:35:00,A4,,,,,10.122454966492512,0
2025-04-30 18:40:00,A1,27.28861158402721,51.28888679654459,,,,0
2025-04-30 18:45:00,A4,,,,,7.369817898426175,0
2025-04-30 18:50:00,A4,,,,,12.590994313656457,1
2025-04-30 18:55:00,A2,,,57.761449957221366,,,0
2025-04-30 19:00:00,A4,,,,,8.178850367659003,0
2025-04-30 19:05:00,A2,,,53.76769838116629,,,0
2025-04-30 19:10:00,A1,18.61656329817087,51.502221444593914,,,,0
2025-04-30 19:15:00,A3,,,,104.16208990215542,,0
2025-04-30 19:20:00,A4,,,,,14.704598713689458,1
2025-04-30 19:25:00,A3,,,,115.39724416886526,,0
2025-04-30 19:30:00,A2,,,85.65391345449136,,,1
2025-04-30 19:35:00,A4,,,,,7.395745323706667,0
2025-04-30 19:40:00,A2,,,65.53962953580306,,,0
2025-04-30 19:45:00,A2,,,60.1038835149504,,,0
2025-04-30 19:50:00,A1,35.87942296771014,70.3257627517965,,,,1
2025-04-30 19:55:00,A1,21.949949491517852,40.6456464604607,,,,0
2025-04-30 20:00:00,A2,,,65.72918396792758,,,0
2025-04-30 20:05:00,A2,,,60.10543393136005,,,0
2025-04-30 20:10:00,A2,,,47.49098667346385,,,0
2025-04-30 20:15:00,A4,,,,,9.463225911886937,0
2025-04-30 20:20:00,A4,,,,,6.958803109067525,0
2025-04-30 20:25:00,A3,,,,95.35029057554095,,0
2025-04-30 20:30:00,A3,,,,114.1135454277794,,0
2025-04-30 20:35:00,A1,25.276141467903315,51.95818342661914,,,,0
2025-04-30 20:40:00,A3,,,,106.14758298660524,,0
2025-04-30 20:45:00,A4,,,,,10.99603241007997,1
2025-04-30 20:50:00,A4,,,,,6.914352101497405,0
2025-04-30 20:55:00,A3,,,,94.93662596478976,,0
2025-04-30 21:00:00,A2,,,65.59363328828273,,,0
2025-04-30 21:05:00,A3,,,,99.80930052962049,,0
2025-04-30 21:10:00,A3,,,,173.4557993355491,,1
2025-04-30 21:15:00,A1,32.23897111514008,58.11201115388235,,,,1
2025-04-30 21:20:00,A1,30.499605137056,60.12687225512375,,,,1
2025-04-30 21:25:00,A1,27.139512546816377,39.838417506962195,,,,0
2025-04-30 21:30:00,A4,,,,,9.380883616656368,0
2025-04-30 21:35:00,A4,,,,,11.497577320012162,1
2025-04-30 21:40:00,A3,,,,113.81170768549526,,0
2025-04-30 21:45:00,A3,,,,95.99214517799119,,0
2025-04-30 21:50:00,A2,,,47.55768667279939,,,0
2025-04-30 21:55:00,A2,,,56.978348797907195,,,0
2025-04-30 22:00:00,A4,,,,,7.395349779026146,0
2025-04-30 22:05:00,A1,24.747841990676886,55.956771616493114,,,,0
2025-04-30 22:10:00,A4,,,,,7.017815016372033,0
2025-04-30 22:15:00,A1,25.699195474640813,42.62976811747968,,,,0
2025-04-30 22:20:00,A2,,,53.815460556224046,,,0
2025-04-30 22:25:00,A3,,,,97.77830704028582,,0
2025-04-30 22:30:00,A4,,,,,9.376805276966097,0
2025-04-30 22:35:00,A3,,,,111.12445527739301,,0
2025-04-30 22:40:00,A3,,,,120.54553114879508,,1
2025-04-30 22:45:00,A3,,,,100.77797166993611,,0
2025-04-30 22:50:00,A4,,,,,13.361968346114137,1
2025-04-30 22:55:00,A4,,,,,6.972218968708259,0
2025-04-30 23:00:00,A2,,,73.69382122304948,,,1
2025-04-30 23:05:00,A1,27.13248101612064,58.5649500476144,,,,0
2025-04-30 23:10:00,A4,,,,,7.413523772733316,0
2025-04-30 23:15:00,A3,,,,94.44195906447084,,0
2025-04-30 23:20:00,A1,28.630506288049087,47.41659869128404,,,,0
2025-04-30 23:25:00,A2,,,52.85654882377503,,,0
2025-04-30 23:30:00,A1,27.903764233332275,49.352462589830544,,,,0
2025-04-30 23:35:00,A2,,,46.054443595352254,,,0
2025-04-30 23:40:00,A4,,,,,9.352813036851769,0
2025-04-30 23:45:00,A3,,,,114.66661411113515,,0
2025-04-30 23:50:00,A2,,,45.35708519059025,,,0
2025-04-30 23:55:00,A2,,,56.043994493095944,,,0
2025-05-01 00:00:00,A4,,,,,9.210714324561815,0
2025-05-01 00:05:00,A3,,,,126.99065912771256,,1
2025-05-01 00:10:00,A1,24.378294057610535,53.526236857435585,,,,0
2025-05-01 00:15:00,A3,,,,95.76981905444963,,0
2025-05-01 00:20:00,A4,,,,,9.05539625439044,0
2025-05-01 00:25:00,A2,,,52.44633747437492,,,0
2025-05-01 00:30:00,A4,,,,,3.049321021078332,1
2025-05-01 00:35:00,A2,,,59.34744158185815,,,0
2025-05-01 00:40:00,A3,,,,125.92200180008514,,1
2025-05-01 00:45:00,A2,,,44.609840709436426,,,0
2025-05-01 00:50:00,A1,23.78383175738009,44.84909869805449,,,,0
2025-05-01 00:55:00,A3,,,,120.07969362642747,,0
2025-05-01 01:00:00,A2,,,73.39829292158129,,,1
2025-05-01 01:05:00,A1,29.531288382029523,59.35240785624556,,,,1
2025-05-01 01:10:00,A4,,,,,6.44706713222816,0
2025-05-01 01:15:00,A3,,,,58.770632297155636,,1
2025-05-01 01:20:00,A3,,,,95.14517404614293,,0
2025-05-01 01:25:00,A2,,,48.88509926135806,,,0
2025-05-01 01:30:00,A1,11.975779178340574,47.90338429198183,,,,1
2025-05-01 01:35:00,A1,19.931057452073045,48.23683460061662,,,,0
2025-05-01 01:40:00,A2,,,89.09810964033524,,,1
2025-05-01 01:45:00,A4,,,,,11.330795150083235,1
2025-05-01 01:50:00,A2,,,53.636084096646535,,,0
2025-05-01 01:55:00,A3,,,,118.27256268905849,,0
2025-05-01 02:00:00,A4,,,,,9.45768078132738,0
2025-05-01 02:05:00,A2,,,53.64887963158634,,,0
2025-05-01 02:10:00,A4,,,,,7.598709795806565,0
2025-05-01 02:15:00,A2,,,44.16849958790956,,,0
2025-05-01 02:20:00,A1,20.867676253742594,54.51119768349148,,,,0
2025-05-01 02:25:00,A2,,,51.491112995728855,,,0
2025-05-01 02:30:00,A1,31.384789687827563,63.09783365741584,,,,1
2025-05-01 02:35:00,A1,17.674976837487062,42.4473653774642,,,,1
2025-05-01 02:40:00,A1,23.615091153633376,44.14535953886877,,,,0
2025-05-01 02:45:00,A2,,,84.81025385390497,,,1
2025-05-01 02:50:00,A4,,,,,8.593872537305511,0
2025-05-01 02:55:00,A2,,,66.67205637178256,,,1
2025-05-01 03:00:00,A1,12.582324477440341,35.37868624219774,,,,1
2025-05-01 03:05:00,A4,,,,,8.48146362311091,0
2025-05-01 03:10:00,A4,,,,,6.656497794115074,0
2025-05-01 03:15:00,A1,23.175587135354537,39.14639446185885,,,,0
2025-05-01 03:20:00,A2,,,53.089148832102424,,,0
2025-05-01 03:25:00,A1,14.510063055979778,54.60956759815249,,,,1
2025-05-01 03:30:00,A1,13.853814514825356,28.578557859185395,,,,1
2025-05-01 03:35:00,A1,12.280851657922572,56.03916012429613,,,,1
2025-05-01 03:40:00,A1,21.512923612232306,43.13859220804695,,,,0
2025-05-01 03:45:00,A1,23.553368439575667,39.74354007786228,,,,0
2025-05-01 03:50:00,A2,,,48.86632536737533,,,0
2025-05-01 03:55:00,A1,25.606827988759136,43.30198251250088,,,,0
2025-05-01 04:00:00,A4,,,,,8.023346761760525,0
2025-05-01 04:05:00,A4,,,,,6.988921128721274,0
2025-05-01 04:10:00,A4,,,,,7.9056064327987485,0
2025-05-01 04:15:00,A2,,,69.65926868969228,,,1
2025-05-01 04:20:00,A3,,,,106.00340239333458,,0
2025-05-01 04:25:00,A3,,,,109.83588966037999,,0
2025-05-01 04:30:00,A1,25.598062614122338,54.62293047157531,,,,0
2025-05-01 04:35:00,A1,21.20915113991294,54.667734908460844,,,,0
2025-05-01 04:40:00,A1,20.583229509628822,62.1536806479438,,,,0
2025-05-01 04:45:00,A1,27.521013254912493,55.39703932408212,,,,0
2025-05-01 04:50:00,A3,,,,116.7920620754826,,0
2025-05-01 04:55:00,A1,26.00030633531395,50.83314197527221,,,,0
2025-05-01 05:00:00,A2,,,53.91702577677313,,,0
2025-05-01 05:05:00,A3,,,,98.31616571279612,,0
2025-05-01 05:10:00,A2,,,64.00454034781185,,,0
2025-05-01 05:15:00,A2,,,75.24858052963663,,,1
2025-05-01 05:20:00,A2,,,58.12637160671586,,,0
2025-05-01 05:25:00,A2,,,55.17372812999277,,,0
2025-05-01 05:30:00,A3,,,,78.06700883142032,,0
2025-05-01 05:35:00,A2,,,54.91288826634322,,,0
2025-05-01 05:40:00,A1,24.52795616669994,49.23618422069276,,,,0
2025-05-01 05:45:00,A3,,,,101.66426116663195,,0
2025-05-01 05:50:00,A4,,,,,7.518573294015887,0
2025-05-01 05:55:00,A4,,,,,6.485996532245472,0
2025-05-01 06:00:00,A4,,,,,8.890770926461832,0
2025-05-01 06:05:00,A2,,,46.7954307511965,,,0
2025-05-01 06:10:00,A4,,,,,9.99577500120406,0
2025-05-01 06:15:00,A3,,,,123.47085688788283,,0
2025-05-01 06:20:00,A2,,,42.313699648805574,,,0
2025-05-01 06:25:00,A4,,,,,8.987688135199294,0
2025-05-01 06:30:00,A4,,,,,8.839302947742347,0
2025-05-01 06:35:00,A3,,,,108.36141750814137,,0
2025-05-01 06:40:00,A1,29.291457245942787,49.73706653478652,,,,0
2025-05-01 06:45:00,A2,,,60.60065626268474,,,0
2025-05-01 06:50:00,A3,,,,79.84286311610013,,0
2025-05-01 06:55:00,A3,,,,117.74853127823695,,0
2025-05-01 07:00:00,A3,,,,59.21666941312046,,1
2025-05-01 07:05:00,A1,32.05404948241236,58.69004839200402,,,,1
2025-05-01 07:10:00,A3,,,,84.3423251265851,,0
2025-05-01 07:15:00,A1,20.562956862871257,36.83009353675142,,,,0
2025-05-01 07:20:00,A4,,,,,8.633444217360639,0
2025-05-01 07:25:00,A4,,,,,6.76898286943087,0
2025-05-01 07:30:00,A3,,,,89.8284880723505,,0
2025-05-01 07:35:00,A4,,,,,8.613446456061517,0
2025-05-01 07:40:00,A4,,,,,7.177355461940333,0
2025-05-01 07:45:00,A4,,,,,14.726216292573815,1
2025-05-01 07:50:00,A1,28.931811577628338,53.704016256590776,,,,0
2025-05-01 07:55:00,A3,,,,81.77480975165746,,0
2025-05-01 08:00:00,A3,,,,83.599992187818,,1
2025-05-01 08:05:00,A1,21.120372412022736,38.739438312332965,,,,0
2025-05-01 08:10:00,A1,19.394517408246983,52.009343260912324,,,,0
2025-05-01 08:15:00,A4,,,,,8.562156936514137,0
2025-05-01 08:20:00,A2,,,77.74537878222914,,,1
2025-05-01 08:25:00,A1,20.75275041266833,54.012878009758175,,,,0
2025-05-01 08:30:00,A2,,,55.092062194530534,,,0
2025-05-01 08:35:00,A2,,,53.41072066049729,,,0
2025-05-01 08:40:00,A3,,,,95.18477684260947,,0
2025-05-01 08:45:00,A3,,,,100.2605559622737,,0
2025-05-01 08:50:00,A4,,,,,9.066869990349678,0
2025-05-01 08:55:00,A1,26.740010317185234,58.34044515454778,,,,0
2025-05-01 09:00:00,A1,28.818495410425808,38.689448273911445,,,,0
2025-05-01 09:05:00,A4,,,,,6.591524731229621,0
2025-05-01 09:10:00,A4,,,,,10.294997178738573,0
2025-05-01 09:15:00,A1,26.305533827089448,47.186538401617625,,,,0
2025-05-01 09:20:00,A2,,,50.4243164751381,,,0
2025-05-01 09:25:00,A4,,,,,7.777329706602343,0
2025-05-01 09:30:00,A2,,,55.24344105900671,,,0
2025-05-01 09:35:00,A3,,,,110.62506617380599,,0
2025-05-01 09:40:00,A1,23.80320742481939,54.97604468311097,,,,0
2025-05-01 09:45:00,A2,,,75.36728907361028,,,1
2025-05-01 09:50:00,A4,,,,,7.232583968316465,0
2025-05-01 09:55:00,A3,,,,111.04921865871708,,0
2025-05-01 10:00:00,A4,,,,,10.042314421652316,0
2025-05-01 10:05:00,A1,25.1369485533814,39.05716444445914,,,,0
2025-05-01 10:10:00,A1,19.948605215830266,58.33284542892936,,,,0
2025-05-01 10:15:00,A1,35.61810306524912,50.14671952541895,,,,1
2025-05-01 10:20:00,A1,24.88913880007883,42.25666428111624,,,,0
2025-05-01 10:25:00,A1,23.439084747260445,48.12968361910247,,,,0
2025-05-01 10:30:00,A2,,,57.96072691515419,,,0
2025-05-01 10:35:00,A2,,,64.51225616591925,,,0
2025-05-01 10:40:00,A2,,,59.84847849590303,,,0
2025-05-01 10:45:00,A4,,,,,5.842195348612846,0
2025-05-01 10:50:00,A1,20.727449763024765,58.51851039927095,,,,0
2025-05-01 10:55:00,A3,,,,89.4106558162004,,0
2025-05-01 11:00:00,A1,23.900774982118957,42.182079989305315,,,,0
2025-05-01 11:05:00,A4,,,,,7.92328974774665,0
2025-05-01 11:10:00,A3,,,,84.35431892341487,,0
2025-05-01 11:15:00,A1,28.14220606289556,66.76954288982957,,,,1
2025-05-01 11:20:00,A3,,,,104.79674948340323,,0
2025-05-01 11:25:00,A2,,,60.844939899237716,,,0
2025-05-01 11:30:00,A1,26.64526185118663,55.82604426604305,,,,0
2025-05-01 11:35:00,A2,,,55.78001406793349,,,0
